027,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,has-both-task,5
027,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",3,question2,likert,has-both-task,5
027,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
027,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,3,question1,likert,no-data-task,5
027,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-data-task,5
027,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,90,question3,likertPercentage,no-data-task,5
027,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",3,question2,likert,no-data-task,5
027,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,1,question1,likert,no-video-task,5
027,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task,5
027,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,90,question3,likertPercentage,no-video-task,5
027,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",1,question2,likert,no-video-task,5
027,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section,5
027,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
027,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",4,question3,likertTime,post-section,5
027,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
027,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,has-both-task,5
027,studyC,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task,5
027,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
027,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
027,studyC,run-red,no-data-task,I was satisfied having only video for this task.,4,question1,likert,no-data-task,5
027,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-data-task,5
027,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,80,question3,likertPercentage,no-data-task,5
027,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
027,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section,5
027,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
027,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",4,question3,likertTime,post-section,5
027,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
027,studyC,run-yellow,no-video-task,I was satisfied having only data for this task.,5,question1,likert,no-video-task,5
027,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task,5
027,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
027,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task,5
032,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task,5
032,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,30,question3,likertPercentage,has-both-task,5
032,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",1,question2,likert,has-both-task,5
032,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",1,question1,likert,has-both-task,5
032,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,4,question1,likert,no-data-task,5
032,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",40,question4,likertPercentage,no-data-task,5
032,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,20,question3,likertPercentage,no-data-task,5
032,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",3,question2,likert,no-data-task,5
032,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,4,question1,likert,no-video-task,5
032,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage,no-video-task,5
032,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
032,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task,5
032,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",3,question4,likertTime,post-section,5
032,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",3,question2,likertTime,post-section,5
032,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
032,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
032,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task,5
032,studyC,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,70,question3,likertPercentage,has-both-task,5
032,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
032,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
032,studyC,run-red,no-data-task,I was satisfied having only video for this task.,4,question1,likert,no-data-task,5
032,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-data-task,5
032,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,30,question3,likertPercentage,no-data-task,5
032,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
032,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",4,question4,likertTime,post-section,5
032,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
032,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
032,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
032,studyC,run-yellow,no-video-task,I was satisfied having only data for this task.,5,question1,likert,no-video-task,5
032,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",20,question4,likertPercentage,no-video-task,5
032,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
032,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task,5
034,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,has-both-task,5
034,studyD,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,80,question3,likertPercentage,has-both-task,5
034,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
034,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
034,studyD,pill-orange,no-video-task,I was satisfied having only data for this task.,4,question1,likert,no-video-task,5
034,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task,5
034,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
034,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task,5
034,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task,5
034,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage,no-data-task,5
034,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate?,30,question3,likertPercentage,no-data-task,5
034,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
034,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",4,question4,likertTime,post-section,5
034,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
034,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
034,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
034,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage,has-both-task,5
034,studyD,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,40,question3,likertPercentage,has-both-task,5
034,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",4,question2,likert,has-both-task,5
034,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
034,studyD,run-red,no-video-task,I was satisfied having only data for this task.,4,question1,likert,no-video-task,5
034,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-video-task,5
034,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
034,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task,5
034,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section,5
034,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
034,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
034,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
034,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,3,question1,likert,no-data-task,5
034,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage,no-data-task,5
034,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate?,40,question3,likertPercentage,no-data-task,5
034,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",5,question2,likert,no-data-task,5
036,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,has-both-task,5
036,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,30,question3,likertPercentage,has-both-task,5
036,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
036,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
036,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,3,question1,likert,no-data-task,5
036,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-data-task,5
036,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task,5
036,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
036,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,2,question1,likert,no-video-task,5
036,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage,no-video-task,5
036,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-video-task,5
036,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",2,question2,likert,no-video-task,5
036,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section,5
036,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
036,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",3,question3,likertTime,post-section,5
036,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
036,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,has-both-task,5
036,studyC,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,60,question3,likertPercentage,has-both-task,5
036,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
036,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
036,studyC,run-red,no-data-task,I was satisfied having only video for this task.,1,question1,likert,no-data-task,5
036,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",50,question4,likertPercentage,no-data-task,5
036,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,20,question3,likertPercentage,no-data-task,5
036,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",5,question2,likert,no-data-task,5
036,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section,5
036,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",1,question2,likertTime,post-section,5
036,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
036,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
036,studyC,run-yellow,no-video-task,I was satisfied having only data for this task.,5,question1,likert,no-video-task,5
036,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task,5
036,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,90,question3,likertPercentage,no-video-task,5
036,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task,5
039,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,has-both-task,5
039,studyD,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,has-both-task,5
039,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
039,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
039,studyD,pill-orange,no-video-task,I was satisfied having only data for this task.,4,question1,likert,no-video-task,5
039,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-video-task,5
039,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
039,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task,5
039,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,3,question1,likert,no-data-task,5
039,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-data-task,5
039,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task,5
039,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
039,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section,5
039,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",4,question2,likertTime,post-section,5
039,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
039,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
039,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,has-both-task,5
039,studyD,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task,5
039,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
039,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
039,studyD,run-red,no-video-task,I was satisfied having only data for this task.,4,question1,likert,no-video-task,5
039,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",70,question4,likertPercentage,no-video-task,5
039,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
039,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",3,question2,likert,no-video-task,5
039,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",5,question4,likertTime,post-section,5
039,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",4,question2,likertTime,post-section,5
039,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
039,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
039,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task,5
039,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-data-task,5
039,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task,5
039,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",2,question2,likert,no-data-task,5
042,studyC,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage,has-both-task,5
042,studyC,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task,5
042,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
042,studyC,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
042,studyC,pill-orange,no-data-task,I was satisfied having only video for this task.,1,question1,likert,no-data-task,5
042,studyC,pill-orange,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",60,question4,likertPercentage,no-data-task,5
042,studyC,pill-orange,no-data-task,What percentage of the video do you think you were able to annotate?,30,question3,likertPercentage,no-data-task,5
042,studyC,pill-orange,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
042,studyC,pill-red,no-video-task,I was satisfied having only data for this task.,2,question1,likert,no-video-task,5
042,studyC,pill-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",90,question4,likertPercentage,no-video-task,5
042,studyC,pill-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
042,studyC,pill-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task,5
042,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",4,question4,likertTime,post-section,5
042,studyC,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",3,question2,likertTime,post-section,5
042,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",4,question3,likertTime,post-section,5
042,studyC,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
042,studyC,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",80,question4,likertPercentage,has-both-task,5
042,studyC,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task,5
042,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",4,question2,likert,has-both-task,5
042,studyC,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
042,studyC,run-red,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task,5
042,studyC,run-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",50,question4,likertPercentage,no-data-task,5
042,studyC,run-red,no-data-task,What percentage of the video do you think you were able to annotate?,40,question3,likertPercentage,no-data-task,5
042,studyC,run-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
042,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",4,question4,likertTime,post-section,5
042,studyC,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",3,question2,likertTime,post-section,5
042,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",4,question3,likertTime,post-section,5
042,studyC,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",3,question1,likertTime,post-section,5
042,studyC,run-yellow,no-video-task,I was satisfied having only data for this task.,4,question1,likert,no-video-task,5
042,studyC,run-yellow,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",100,question4,likertPercentage,no-video-task,5
042,studyC,run-yellow,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
042,studyC,run-yellow,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",5,question2,likert,no-video-task,5
043,studyD,pill-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task,5
043,studyD,pill-blue,has-both-task,What percentage of the video do you think you were able to annotate?,40,question3,likertPercentage,has-both-task,5
043,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",4,question2,likert,has-both-task,5
043,studyD,pill-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
043,studyD,pill-orange,no-video-task,I was satisfied having only data for this task.,3,question1,likert,no-video-task,5
043,studyD,pill-orange,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage,no-video-task,5
043,studyD,pill-orange,no-video-task,What percentage of the video do you think you were able to annotate?,60,question3,likertPercentage,no-video-task,5
043,studyD,pill-orange,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task,5
043,studyD,pill-red,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task,5
043,studyD,pill-red,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",30,question4,likertPercentage,no-data-task,5
043,studyD,pill-red,no-data-task,What percentage of the video do you think you were able to annotate?,50,question3,likertPercentage,no-data-task,5
043,studyD,pill-red,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
043,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",3,question4,likertTime,post-section,5
043,studyD,pills-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
043,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",4,question3,likertTime,post-section,5
043,studyD,pills-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",4,question1,likertTime,post-section,5
043,studyD,run-blue,has-both-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,has-both-task,5
043,studyD,run-blue,has-both-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,has-both-task,5
043,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHAT event was occurring.",5,question2,likert,has-both-task,5
043,studyD,run-blue,has-both-task,"When I looked at the data, I was able to recognize WHEN an event occurred.",5,question1,likert,has-both-task,5
043,studyD,run-red,no-video-task,I was satisfied having only data for this task.,4,question1,likert,no-video-task,5
043,studyD,run-red,no-video-task,"What percentage of events you annotated fell within the window of error, do you think?",10,question4,likertPercentage,no-video-task,5
043,studyD,run-red,no-video-task,What percentage of the video do you think you were able to annotate?,100,question3,likertPercentage,no-video-task,5
043,studyD,run-red,no-video-task,"When I look at the graph of either accelerometer or gyroscope data or both, I can tell what event would be happening if there was video.",4,question2,likert,no-video-task,5
043,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have data?",2,question4,likertTime,post-section,5
043,studyD,run-survey,not applicable,"After annotating for several rounds, how essential would it be to have video?",2,question2,likertTime,post-section,5
043,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have data for the first round?",5,question3,likertTime,post-section,5
043,studyD,run-survey,not applicable,"If you were asked to provide annotations for a new project, how essential would it be to have video for the first round?",5,question1,likertTime,post-section,5
043,studyD,run-yellow,no-data-task,I was satisfied having only video for this task.,2,question1,likert,no-data-task,5
043,studyD,run-yellow,no-data-task,"What percentage of events you annotated fell within the window of error, do you think?",40,question4,likertPercentage,no-data-task,5
043,studyD,run-yellow,no-data-task,What percentage of the video do you think you were able to annotate?,80,question3,likertPercentage,no-data-task,5
043,studyD,run-yellow,no-data-task,"With the experience that I have, I am able to sketch a rough graph (either accelerometer, gyroscope, OR both) for each of the events that were portrayed in the video that I just watched.",4,question2,likert,no-data-task,5
